Instability,Abstractness
0.764706,0
1,0
0.855263,0
0.911765,0
0.941176,0
0.888889,0
0.947368,0
0.903226,0
0.977778,0
0.935897,0
0.986301,0
0.97619,0
0.903226,0
1,0
0.8,0
0.941176,0
0.980769,0
0.864865,0
0.921053,0
0.942857,0.153846
0.875,0
0.95,0
0,0
0.8,0.5
0.964286,0
0.923077,0
0.967742,0
0.888889,0
0.924731,0
0.833333,0.8
0.769231,0
0.916667,0
0.833333,0
0.925926,1.333333
0.913043,0
1,0
0.925,0
0.875,0
0.896552,0
1,0
0.894737,0.176471
0.944444,0
1,0
0.888889,0
0.85,0
1,0
0.9375,0
0.904762,0
1,0
1,0
0.961538,0
0.75,0
0.963636,0
0.7,0
0.6,0
0.780822,0
0.805556,0
0.771429,0
0.894118,0
0.833333,0
0.978723,0
0.888889,0
0.914286,0
0.857143,0
0.942857,0
